timestamp,V_shunt,experiment_start
2026-03-24T16:36:07.517170,6.52013000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.521953,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.526524,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.531305,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.535789,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.539015,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.542863,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.546770,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.550555,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.554202,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.562006,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.566188,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.569427,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.573308,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.577170,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.584850,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.588410,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.592268,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.596445,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.601391,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.605502,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.608636,6.51857000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.618413,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.622262,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.626379,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.630586,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.633779,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.637657,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.641594,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.644733,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.648590,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.652406,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.656549,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.660701,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.663906,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.667643,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.674440,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.678235,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.685542,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.689164,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.692942,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.696799,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.700996,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.707245,6.51894000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.712268,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.716427,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.720541,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.723593,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.727380,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.734312,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.738183,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.742027,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.746205,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.749471,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.753356,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.757155,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.761367,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.765479,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.768569,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.772468,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.776633,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.784476,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.790819,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.795746,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.802121,6.51892000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.807101,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.811402,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.815606,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.818813,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.822674,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.826601,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.830794,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.833956,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.837825,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.841683,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.847915,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.851785,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.855907,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.859150,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.863033,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.866816,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.870993,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.874143,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.877929,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.886040,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.889282,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.893146,6.51981000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.900313,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.906686,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.911643,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.915758,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.918964,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.922838,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.926703,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.930922,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.934047,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.937779,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.941739,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.945924,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.949119,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.952935,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.956785,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.963718,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.967481,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.971582,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.975683,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.982089,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.986205,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.992431,6.51644000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:07.996478,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.000642,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.003743,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.007508,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.011639,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.015685,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.018911,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.025569,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.028696,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.032490,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.036620,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.040772,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.043893,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.047755,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.051617,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.055092,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.058689,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.062591,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.066578,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.070785,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.073916,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.080571,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.090782,5.56466000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.095106,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.098650,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.102442,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.106530,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.111450,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.121465,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.124958,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.128574,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.132447,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.139576,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.143488,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.147307,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.151502,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.155635,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.158770,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.162552,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.166567,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.170013,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.173670,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.177464,7.62793000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.188161,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.192047,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.198112,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.202056,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.206145,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.209254,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.213013,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.216911,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.220346,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.223934,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.227810,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.231688,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.235770,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.238976,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.242743,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.246560,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.250813,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.257171,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.261645,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.265662,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.268819,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.273417,6.51702000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.280704,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.287081,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.291996,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.296125,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.299350,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.303177,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.307117,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.314010,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.317921,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.322114,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.326264,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.329488,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.333378,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.337155,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.341517,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.345777,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.348962,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.352783,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.356584,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.360708,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.363886,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.373543,6.51838000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.377493,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.381632,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.389008,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.392878,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.397359,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.401464,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.405564,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.408736,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.412521,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.416591,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.420751,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.423860,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.431659,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.435774,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.438963,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.442771,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.446622,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.450727,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.453882,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.457640,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.461650,6.51398000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.468816,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.472557,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.476590,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.480725,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.486564,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.494943,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.498579,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.502353,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.506496,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.510574,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.513719,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.517472,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.521726,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.525123,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.528749,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.532595,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.536623,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.540914,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.547299,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.551693,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.556005,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.562432,6.51577000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.567247,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.571505,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.575645,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.578818,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.582760,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.586687,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.594267,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:08.598159,6.51578000E-02,2026-03-24T16:36:06.296566
