# META
module,esp32
strategy,full_payload
run,1
session,20260325_192450
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
estimated_start,2026-03-25T19:25:18.656994
start_delay_ms,500
1,1,1,1,2026-03-25T19:25:19.162,2026-03-25T19:25:19.162,True,True
1,2,2,2,2026-03-25T19:25:20.168,2026-03-25T19:25:20.311,True,True
1,4,4,4,2026-03-25T19:25:21.318,2026-03-25T19:25:21.475,True,True
1,8,8,8,2026-03-25T19:25:22.479,2026-03-25T19:25:22.775,True,True
1,16,16,16,2026-03-25T19:25:23.778,2026-03-25T19:25:23.897,True,True
1,32,32,32,2026-03-25T19:25:24.899,2026-03-25T19:25:25.156,True,True
1,64,64,64,2026-03-25T19:25:26.164,2026-03-25T19:25:26.356,True,True
1,128,128,128,2026-03-25T19:25:27.361,2026-03-25T19:25:27.658,True,True

# METER
timestamp,v_shunt
2026-03-25T19:25:29.638,1.04849000E-01
2026-03-25T19:25:29.642,1.04849000E-01
2026-03-25T19:25:29.646,1.04849000E-01
2026-03-25T19:25:29.652,1.04849000E-01
2026-03-25T19:25:29.654,1.04849000E-01
2026-03-25T19:25:29.658,1.04849000E-01
2026-03-25T19:25:29.661,1.04849000E-01
2026-03-25T19:25:29.664,1.04849000E-01
2026-03-25T19:25:29.668,1.04849000E-01
2026-03-25T19:25:29.679,1.04982000E-01
2026-03-25T19:25:29.682,1.04982000E-01
2026-03-25T19:25:29.686,1.04982000E-01
2026-03-25T19:25:29.688,1.04982000E-01
2026-03-25T19:25:29.692,1.04982000E-01
2026-03-25T19:25:29.696,1.04982000E-01
2026-03-25T19:25:29.699,1.04982000E-01
2026-03-25T19:25:29.703,1.04982000E-01
2026-03-25T19:25:29.706,1.04982000E-01
2026-03-25T19:25:29.709,1.04982000E-01
2026-03-25T19:25:29.713,1.04982000E-01
2026-03-25T19:25:29.721,1.04982000E-01
2026-03-25T19:25:29.723,1.04982000E-01
2026-03-25T19:25:29.727,1.04982000E-01
2026-03-25T19:25:29.731,1.04982000E-01
2026-03-25T19:25:29.737,1.04982000E-01
2026-03-25T19:25:29.742,1.04982000E-01
2026-03-25T19:25:29.746,1.04982000E-01
2026-03-25T19:25:29.748,1.04982000E-01
2026-03-25T19:25:29.752,1.04982000E-01
2026-03-25T19:25:29.755,1.04982000E-01
2026-03-25T19:25:29.759,1.04982000E-01
2026-03-25T19:25:29.763,1.04982000E-01
2026-03-25T19:25:29.770,1.05203000E-01
2026-03-25T19:25:29.773,1.05203000E-01
2026-03-25T19:25:29.777,1.05203000E-01
2026-03-25T19:25:29.781,1.05203000E-01
2026-03-25T19:25:29.784,1.05203000E-01
2026-03-25T19:25:29.787,1.05203000E-01
2026-03-25T19:25:29.794,1.05203000E-01
2026-03-25T19:25:29.798,1.05203000E-01
2026-03-25T19:25:29.802,1.05203000E-01
2026-03-25T19:25:29.806,1.05203000E-01
2026-03-25T19:25:29.812,1.05203000E-01
2026-03-25T19:25:29.813,1.05203000E-01
2026-03-25T19:25:29.820,1.05203000E-01
2026-03-25T19:25:29.825,1.05203000E-01
2026-03-25T19:25:29.827,1.05203000E-01
2026-03-25T19:25:29.830,1.05203000E-01
2026-03-25T19:25:29.834,1.05203000E-01
2026-03-25T19:25:29.838,1.05203000E-01
2026-03-25T19:25:29.842,1.05203000E-01
2026-03-25T19:25:29.844,1.05203000E-01
2026-03-25T19:25:29.851,1.05203000E-01
2026-03-25T19:25:29.855,1.05203000E-01
2026-03-25T19:25:29.862,1.05203000E-01
2026-03-25T19:25:29.866,1.05067000E-01
2026-03-25T19:25:29.869,1.05067000E-01
2026-03-25T19:25:29.872,1.05067000E-01
2026-03-25T19:25:29.876,1.05067000E-01
2026-03-25T19:25:29.879,1.05067000E-01
