# META
module,ble_nrf52
measurement,boot
boot_number,29
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:22:06.077,29
METER,2026-04-15T16:22:07.086,-5.36517000E-06,29
METER,2026-04-15T16:22:07.090,-5.36517000E-06,29
METER,2026-04-15T16:22:07.094,-5.36517000E-06,29
METER,2026-04-15T16:22:07.097,-5.36517000E-06,29
METER,2026-04-15T16:22:07.100,-5.36517000E-06,29
METER,2026-04-15T16:22:07.104,-5.36517000E-06,29
METER,2026-04-15T16:22:07.107,-5.36517000E-06,29
METER,2026-04-15T16:22:07.114,-5.36517000E-06,29
METER,2026-04-15T16:22:07.117,-5.36517000E-06,29
METER,2026-04-15T16:22:07.121,-5.36517000E-06,29
METER,2026-04-15T16:22:07.124,-5.36517000E-06,29
METER,2026-04-15T16:22:07.142,-5.36517000E-06,29
METER,2026-04-15T16:22:07.150,-5.36517000E-06,29
METER,2026-04-15T16:22:07.153,-5.36517000E-06,29
METER,2026-04-15T16:22:07.158,-5.36517000E-06,29
METER,2026-04-15T16:22:07.161,-5.36517000E-06,29
METER,2026-04-15T16:22:07.167,-5.36517000E-06,29
METER,2026-04-15T16:22:07.170,-5.36517000E-06,29
METER,2026-04-15T16:22:07.175,-5.36517000E-06,29
METER,2026-04-15T16:22:07.178,-5.36517000E-06,29
METER,2026-04-15T16:22:07.183,-5.36517000E-06,29
METER,2026-04-15T16:22:07.188,-5.36517000E-06,29
METER,2026-04-15T16:22:07.196,-5.36517000E-06,29
METER,2026-04-15T16:22:07.200,-5.36517000E-06,29
METER,2026-04-15T16:22:07.203,-5.36517000E-06,29
METER,2026-04-15T16:22:07.207,-5.36517000E-06,29
METER,2026-04-15T16:22:07.210,-5.36517000E-06,29
METER,2026-04-15T16:22:07.213,-5.36517000E-06,29
METER,2026-04-15T16:22:07.217,-5.36517000E-06,29
METER,2026-04-15T16:22:07.233,-5.36517000E-06,29
METER,2026-04-15T16:22:07.237,-5.72285000E-06,29
METER,2026-04-15T16:22:07.241,-5.72285000E-06,29
METER,2026-04-15T16:22:07.252,-5.72285000E-06,29
METER,2026-04-15T16:22:07.255,-5.72285000E-06,29
METER,2026-04-15T16:22:07.258,-5.72285000E-06,29
METER,2026-04-15T16:22:07.261,-5.72285000E-06,29
METER,2026-04-15T16:22:07.265,-5.72285000E-06,29
METER,2026-04-15T16:22:07.268,-5.72285000E-06,29
METER,2026-04-15T16:22:07.271,-5.72285000E-06,29
METER,2026-04-15T16:22:07.273,-5.72285000E-06,29
METER,2026-04-15T16:22:07.277,-5.72285000E-06,29
METER,2026-04-15T16:22:07.280,-5.72285000E-06,29
METER,2026-04-15T16:22:07.283,-5.72285000E-06,29
METER,2026-04-15T16:22:07.286,-5.72285000E-06,29
METER,2026-04-15T16:22:07.289,-5.72285000E-06,29
METER,2026-04-15T16:22:07.292,-5.72285000E-06,29
METER,2026-04-15T16:22:07.296,-5.72285000E-06,29
METER,2026-04-15T16:22:07.299,-5.72285000E-06,29
METER,2026-04-15T16:22:07.302,-5.72285000E-06,29
METER,2026-04-15T16:22:07.307,-5.72285000E-06,29
METER,2026-04-15T16:22:07.310,-5.72285000E-06,29
METER,2026-04-15T16:22:07.313,-5.72285000E-06,29
METER,2026-04-15T16:22:07.319,-5.72285000E-06,29
METER,2026-04-15T16:22:07.322,-5.72285000E-06,29
METER,2026-04-15T16:22:07.328,-5.72285000E-06,29
METER,2026-04-15T16:22:07.331,-5.72285000E-06,29
METER,2026-04-15T16:22:07.334,-5.72285000E-06,29
METER,2026-04-15T16:22:07.337,-5.72285000E-06,29
METER,2026-04-15T16:22:07.340,-5.72285000E-06,29
METER,2026-04-15T16:22:07.343,-5.72285000E-06,29
METER,2026-04-15T16:22:07.346,-5.72285000E-06,29
METER,2026-04-15T16:22:07.349,-5.72285000E-06,29
METER,2026-04-15T16:22:07.352,-5.72285000E-06,29
METER,2026-04-15T16:22:07.355,-5.72285000E-06,29
METER,2026-04-15T16:22:07.358,-5.72285000E-06,29
METER,2026-04-15T16:22:07.361,-5.72285000E-06,29
METER,2026-04-15T16:22:07.367,-5.72285000E-06,29
METER,2026-04-15T16:22:07.370,-5.72285000E-06,29
